Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Delicia Bakery & Pastry,43.601402988357286,-79.50301234678948,Bakery
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Tim Hortons,43.598932118044694,-79.51199010014534,Coffee Shop
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Tim Hortons,43.595606612064586,-79.51569020748138,Coffee Shop
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Lucky Dice Restaurant,43.601392135734876,-79.50305626141281,Café
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Popeyes Louisiana Kitchen,43.6020694028516,-79.49940016778937,Fried Chicken Joint
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Shoppers Drug Mart,43.601677,-79.502239,Pharmacy
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Don Russell Drug Mart,43.6008199,-79.5039082,Pharmacy
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Crossfit Colosseum,43.604815756762726,-79.50702399614443,Gym
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Seventh Street Junior School,43.600028228913494,-79.50365171033214,Elementary School
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Kipling & Lakeshore,43.59821942685024,-79.5168075665077,Intersection
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Subway,43.59813560783063,-79.51870039613061,Sandwich Place
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Big Guy's Little Coffee Shop,43.60135897342198,-79.50247984584817,Coffee Shop
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,McDonald's,43.60246404619248,-79.49885909892578,Fast Food Restaurant
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Humber College Lakeshore Bus Stop,43.59585580602955,-79.51584591246993,Bus Station
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Pizzaiolo,43.598095,-79.518441,Pizza Place
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Halibut House Fish and Chips Inc.,43.60196,-79.501147,Seafood Restaurant
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Sense Appeal,43.601729,-79.501063,Café
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Lakeshore Turf Field And Dome,43.60112564874493,-79.52022250819303,Soccer Field
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Longrain,43.601042,-79.500354,Asian Restaurant
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Maple Leaf House,43.602039568126486,-79.49867786252557,American Restaurant
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Sunbelt Rentals Aerial Work Equipment,43.6076537,-79.5053622,Rental Service
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Colonel Samuel Smith Ice Trail,43.5933271524608,-79.51550649372437,Skating Rink
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Pizza and Wings,43.59696619143842,-79.52084289385387,Pizza Place
"New Toronto, Toronto, Canada",43.6005885981,-79.5103580889,Pet Valu,43.60243088801389,-79.49865281581879,Pet Store
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Daldongnae,43.78972879937165,-79.41810431599762,Korean Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,B.B. Cafe,43.79111742415979,-79.41807777426489,Café
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Tea va See,43.79037834365394,-79.41803762356207,Hookah Bar
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Tim Hortons,43.78934530778049,-79.41710613931667,Coffee Shop
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Yogoberri,43.79054894709088,-79.41827945932056,Dessert Shop
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Altona Kebob,43.79121308121634,-79.41799377823828,Middle Eastern Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Katsuya,43.790063017770166,-79.41812192412795,Japanese Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Iranian Plaza,43.791380293653745,-79.4181635058563,Shopping Mall
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Subway,43.78926656908989,-79.41756010589164,Sandwich Place
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Petro-Canada,43.792377,-79.39354,Gas Station
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Pizza Hut,43.78936425307035,-79.41760891311898,Pizza Place
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Maxome Park,43.78741109203235,-79.40064027372757,Park
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Altona Kebab,43.79123020687757,-79.41817503033371,Middle Eastern Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Super Arzon,43.791350755240906,-79.4179987831416,Supermarket
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Willowdale Greenway Path,43.78418534217344,-79.40396058978317,Trail
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Bayview Dog Park,43.7880143390749,-79.39517028762633,Dog Run
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,shirini bibi,43.791141510009766,-79.41789245605469,Café
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,TORCH Pressed Sushi,43.7892199688031,-79.41748380661011,Sushi Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,سفره خانه سنتی شبستان,43.791737,-79.418222,Halal Restaurant
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Papa Pastry & Café,43.791494135588,-79.41826297056014,Bakery
"Newtonbrook East, Toronto, Canada",43.791535791,-79.4059374472,Bayview & Cummer,43.79232,-79.393599,Intersection
"Newtonbrook West, Toronto, Canada",43.7858299384,-79.4314215112,Nus Cabana,43.785022,-79.438673,Wine Bar
"Newtonbrook West, Toronto, Canada",43.7858299384,-79.4314215112,Moore Park,43.79110106313912,-79.43534376882187,Park
"Newtonbrook West, Toronto, Canada",43.7858299384,-79.4314215112,Goulding Park,43.79086189561696,-79.42201137542725,Park
"Newtonbrook West, Toronto, Canada",43.7858299384,-79.4314215112,Goulding Park Arena,43.791022,-79.421519,Skating Rink
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Honda Indy Toronto,43.63453243757477,-79.41536089882229,Racetrack
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,CIBC Pan Am Park,43.63370649212432,-79.41610291448767,Athletics & Sports
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Ono Poke Bar,43.63913250201711,-79.41605313037466,Poke Place
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,One Of A Kind Show,43.63551591229508,-79.4128080747152,Arts & Crafts Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,CNE Skyride,43.63355999363175,-79.41645468279195,Theme Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Coronation Park,43.63455322391303,-79.40540313720703,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,BMO Field,43.633186558203185,-79.41857814788818,Soccer Stadium
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Hotel X,43.632885574545625,-79.41177002864367,Hotel
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,The Bentway,43.63745720840007,-79.40567655259127,Trail
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Fort York,43.638354804194,-79.4058845593749,Historic Site
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Stanley Park (Dog Park),43.64166802703168,-79.40926920430412,Dog Run
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Toronto Inukshuk Park,43.6321265442251,-79.40902371504647,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Sparks,43.641531915019165,-79.41463828038101,Nail Salon
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,The Village Cheesemonger,43.63841570131959,-79.41717773289446,Cheese Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Liberty Village Park,43.63874936417163,-79.41490469363602,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Martin Goodman Trail,43.63334186269,-79.40879344940186,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Coca-Cola Coliseum,43.63562896006832,-79.4150303143773,Hockey Arena
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Trillium Park,43.62964,-79.40998,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Section 115,43.63259559155824,-79.41821381822353,Soccer Stadium
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Simit & Chai Co.,43.643111493429075,-79.40667415852465,Bakery
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,ps by prettysweet,43.64283796940435,-79.40828919410706,Dessert Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Budweiser Stage,43.62937416266165,-79.41356370427404,Music Venue
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Coronation Dog Park,43.63372544286702,-79.40396058978317,Dog Run
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,West Elm,43.640091665375046,-79.42080482904214,Furniture / Home Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Local Liberty Village,43.63853375845514,-79.41923216647972,New American Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Ritual Hair.Skin.Beauty,43.64311243229154,-79.40670309067006,Salon / Barbershop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,For The Love of Cake,43.63798977120491,-79.41873602129147,Bakery
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Aroma Espresso Bar,43.63897435596266,-79.41754032381024,Café
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Mildred's Temple Kitchen,43.64017718328022,-79.42015753363509,Comfort Food Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Belgian Moon Brewery,43.640516,-79.403327,Brewery
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Sushi 930,43.64220253033019,-79.41108315447329,Sushi Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Parisco Cafe,43.635955286494344,-79.40433072794977,Café
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Balzac's Coffee,43.63861077086181,-79.41942146097458,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Le Swan,43.645102,-79.41483,American Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,The National Yacht Club,43.63175446630469,-79.4021854808,Harbor / Marina
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Tokyo Smoke,43.643662693694736,-79.41168157843822,Marijuana Dispensary
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,EQ3,43.63963869415071,-79.41925076510763,Furniture / Home Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Noce,43.64555,-79.411294,Italian Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Echo Beach,43.62940853320578,-79.41358851857584,Music Venue
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Moksha Yoga Downtown,43.64235253746307,-79.40318498512346,Yoga Studio
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Pennies Bar,43.64326,-79.41224,Bar
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Merci Mon Ami,43.638337689714675,-79.41945228820516,Burger Joint
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Oyster Boy,43.64512413993281,-79.41425949836677,Seafood Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Kitchen Stuff Plus,43.639845823887526,-79.41921001377213,Furniture / Home Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,GoodLife Fitness Toronto King Liberty,43.64006,-79.419812,Gym
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Beast Restaurant,43.644081809663504,-79.40557852731638,American Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Hanji,43.644664910209585,-79.41642916229416,Gift Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Pure + Simple,43.643482511845754,-79.40466036245628,Spa
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,BYOB Cocktail Emporium,43.64444685441145,-79.41775729184432,Miscellaneous Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Live Market,43.64004354699461,-79.42143328519197,Vegetarian / Vegan Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Brodflour,43.637535,-79.422761,Bakery
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Reebok Crossfit Liberty Village,43.637035591932005,-79.42480199455974,Gym
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Williams Landing,43.638982937419,-79.41760978744458,Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,White Squirrel,43.64547578974246,-79.41235326307789,Café
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Stackt,43.64081463026373,-79.40154744514722,Market
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Montgomery's,43.64427321589836,-79.41852057016375,Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Tim Hortons,43.63786492979998,-79.4189228117466,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Cool City Oyster Yard,43.64103265245078,-79.4220257375945,Seafood Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Sam James Coffee Bar,43.64541,-79.412444,Café
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Mula Yoga,43.644937741634415,-79.40861602759297,Yoga Studio
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Structube,43.63983635997934,-79.42364186555774,Furniture / Home Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Liberty Commons at Big Rock Brewery,43.63831283909443,-79.42084474634228,Pub
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Old York Bar & Grill,43.64193487151105,-79.40641941847252,Burger Joint
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Frankie's Bar & Cafe,43.64428952965486,-79.41848108576797,Diner
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Pita Choice,43.643474439876414,-79.4047878851775,Sandwich Place
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,UFO Restaurant,43.64399943323073,-79.40876747284632,Diner
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,American Express Lounge,43.62955959529881,-79.41535996322389,Lounge
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Naomi,43.63955509802062,-79.42082939110529,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Starbucks,43.636679,-79.400321,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast Spot
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Ovest,43.64318701242919,-79.40656718662436,Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Liberty Village Rotisserie & Grill,43.63994061545074,-79.4220951303475,Food
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Liberty Village Market and Cafe,43.638056599035814,-79.4214930379186,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Stanley Park,43.64239542050481,-79.40932989120483,Park
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Studio Lagree,43.64317961195245,-79.40662557107323,Gym / Fitness Center
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Oliver Spencer Toronto,43.64458414825985,-79.41713407461256,Men's Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Waterfront Running Path,43.63343504518945,-79.40433025360107,Track
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Cirque Du Soleil - Alegria,43.627986,-79.413319,Circus
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Edulis,43.6420106704734,-79.40649774456969,Mediterranean Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,The County General,43.64475517040364,-79.41625699799329,Southern / Soul Food Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Longo's,43.64004675117311,-79.42286968231201,Supermarket
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Starbucks,43.641362,-79.414053,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Tim Hortons,43.63744078539766,-79.40031096339226,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts Venue
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,It'z a Wrap,43.63964573674593,-79.42204374141625,Sandwich Place
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Levetto,43.64142501412593,-79.42218023701327,Italian Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Starbucks,43.634136,-79.41185,Coffee Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Queen Elizabeth Theatre,43.63304406988354,-79.42153318819182,Performing Arts Venue
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Smoke's Poutinerie,43.63305021785637,-79.41896648935307,Poutine Place
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Feel Good Guru,43.645487751459136,-79.41257505381499,Vegetarian / Vegan Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Wine Rack,43.643473504225376,-79.40483055184706,Wine Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Aēsop,43.645228603563325,-79.41451857750845,Cosmetics Shop
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Nam Sandwich Shop,43.64513143431947,-79.41433440936565,Vietnamese Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Fred Perry Toronto,43.64448271279942,-79.41720025480164,Men's Store
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Jules Bistro,43.64486114772944,-79.4159444976822,French Restaurant
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Philistine,43.64480158621266,-79.41603015668876,Boutique
"Niagara, Toronto, Canada",43.6366808791,-79.412420401,Fonda Lola,43.64463289430475,-79.41654631713303,Mexican Restaurant
