Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Siam Square,40.8787962348852,-73.91670090763066,Thai Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Subway,40.8746665302951,-73.9095858429637,Sandwich Place
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Brown Sugar,40.86988290490449,-73.91558637557614,Cuban Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Parrilla Latina,40.87747294351472,-73.90607346968568,Steakhouse
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,GameStop,40.874266802124836,-73.90934218062803,Video Game Store
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Lucky Star Chinese Restaurant,40.86964790014166,-73.90350800952127,Chinese Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,The Local,40.87855275865213,-73.90346176628925,Bar
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,The Children's Place,40.873671591133125,-73.90815619608166,Kids Store
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Starbucks,40.873234,-73.90873,Coffee Shop
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,MyUnique,40.88196572342435,-73.90358396335206,Thrift / Vintage Store
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Henry Hudson Memorial Park,40.8807484604287,-73.91918989994824,Park
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Target,40.873437410462145,-73.90772557370363,Big Box Store
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Sahara,40.869423,-73.915616,Caribbean Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Inwood Hills Spirits And Wine Room,40.8702949101518,-73.9154800975842,Wine Shop
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Chase Bank,40.878666,-73.91724,Bank
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Enterprise Rent-A-Car,40.879866093214,-73.90384738148896,Rental Car Location
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,IHOP,40.880422088659074,-73.90401864379297,Breakfast Spot
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Little Caesars Pizza,40.88000167064909,-73.90413957385358,Pizza Place
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Rite Aid,40.878349,-73.917611,Pharmacy
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Stairing Is Caring,40.86977743640557,-73.9166900555486,Trail
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Stop & Shop,40.882048,-73.9021108,Supermarket
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Carrot Top Pastries,40.86931876074507,-73.9164306865981,Bakery
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Twin Donut,40.87107675577189,-73.91447407600472,Donut Shop
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Ray's Pizza Express,40.878900637186135,-73.91655800986135,Pizza Place
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Rocco B. Commisso Stadium,40.871884,-73.913897,Soccer Stadium
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Baker Fields Home Of The Lions,40.87210666901573,-73.9147667725546,Athletics & Sports
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Empire19,40.87861197081991,-73.91732198083211,Asian Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Bens Market,40.878497,-73.917462,Deli / Bodega
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Caridad Spanish Restaurant,40.871832496774495,-73.90670025930685,Spanish Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,1929 Boathouse,40.87358563852678,-73.91816168907071,Harbor / Marina
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Elsa's Hair Salon,40.87195870461746,-73.90465056536051,Salon / Barbershop
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,MTA Bus Operations Depot - Kingsbridge,40.86970138549805,-73.91194152832031,Bus Station
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Bike MS New York City - Inwood Hill Rest Stop,40.87283852562406,-73.91930224528193,Park
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Arlington Avenue & West 232nd Street,40.88401563216687,-73.91252232171007,Intersection
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Spuyten Duyvil Creek,40.87362586210354,-73.9201633990417,River
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,El Nuevo Sabor Restaurante,40.86936327156677,-73.91547771966802,Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Waterfront DSNY,40.86847530832377,-73.91168747355391,Scenic Lookout
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,La Catrina,40.86995978194631,-73.9039558462761,Mexican Restaurant
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Jerome Park Reservoir,40.87258362206072,-73.90064260006244,Lake
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Washington's Walk,40.87255460684972,-73.90056259601329,Park
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Spuyten Duyvil Shorefront Park,40.87862004519057,-73.9217283337996,Park
"Marble Hill, Manhattan, New York",40.87655077879964,-73.91065965862981,Bruce's Garden,40.8696302016488,-73.91768678011981,Garden
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Bryant Park,40.753621,-73.983265,Park
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,New York Public Library Terrace,40.75301665207755,-73.98147986022437,Plaza
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Nat Sherman Townhouse,40.75328314637699,-73.98035765297013,Smoke Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,sweetgreen,40.7546399,-73.9831017,Salad Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,COS,40.75367837580188,-73.98068597476947,Clothing Store
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Joanna Vargas Skin Care,40.753136,-73.980721,Spa
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,MUJI,40.75247095108687,-73.98134887218475,Miscellaneous Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,CAVA,40.7541862,-73.9819133,Mediterranean Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Books Kinokuniya,40.75405320187223,-73.98464945969599,Bookstore
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Whole Foods Market,40.75450746689136,-73.98429874954766,Grocery Store
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Strip House,40.755298209282735,-73.98068987647997,Steakhouse
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Málà Project,40.75685008448552,-73.98085527505972,Szechuan Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,NBA Store,40.75530524423989,-73.97937729490778,Sporting Goods Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Beyond Bespoke,40.75698,-73.98069,Tailor Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Blue Bottle Coffee,40.753027,-73.98414,Coffee Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Belasco Theatre,40.7565480793502,-73.98392286690733,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,adidas,40.756221821894776,-73.97909389823302,Sporting Goods Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Andaz 5th Avenue - a concept by Hyatt,40.75282904501203,-73.98094169367391,Hotel
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Maison Kayser,40.752361229901794,-73.98262560367584,Bakery
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Stone Bridge Pizza & Salad,40.752585764935624,-73.98045903500676,Pizza Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Hudson Theatre,40.756908,-73.984503,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Koi New York,40.75275541257538,-73.98330420255661,Sushi Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Barnes & Noble,40.755739,-73.978937,Bookstore
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Everybody Fights,40.75208707773447,-73.97944973218665,Boxing Gym
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,SEPHORA,40.7569565,-73.9787532,Cosmetics Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,La Colombe Torrefaction,40.753602694226444,-73.98550361394882,Coffee Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Minskoff Theatre,40.75738906224092,-73.98553701970972,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Alidoro,40.751171895559835,-73.98110662502059,Sandwich Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Margon,40.757944,-73.983797,Cuban Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Omar's Mediterranean Cuisine,40.750943,-73.98102,Mediterranean Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Cocina Del Sur,40.75172354079234,-73.9845366072478,South American Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Grand Central Terminal,40.75264656279953,-73.97722639728177,Train Station
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Nintendo NY,40.758086775583344,-73.97936464398356,Video Game Store
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,CVS pharmacy,40.754265828157784,-73.9867415994216,Pharmacy
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Sushi By Bou,40.75867901649882,-73.98304500009718,Sushi Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Benjamin Steakhouse,40.75183650705145,-73.97901046365405,Steakhouse
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Lion King Broadway Musical,40.75748093393903,-73.98562260838094,Concert Hall
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Joe's Pizza,40.75467949999999,-73.9870291,Pizza Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,OOTOYA 大戸屋 (OOTOYA),40.75497346338808,-73.98610346565407,Japanese Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Hair Styling by Joseph,40.75081188002566,-73.98204417955274,Salon / Barbershop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Aritzia,40.75755795491585,-73.97795230494226,Women's Store
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,John Allan's,40.75517328250666,-73.97683524920286,Salon / Barbershop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Hatsuhana,40.756906467717364,-73.97709128322651,Japanese Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Meyers Bageri,40.752476,-73.977518,Sandwich Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Blue Bottle Coffee,40.75218,-73.97824,Coffee Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Blue Bottle Coffee,40.758217,-73.978714,American Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Sophie's Cuban Cuisine,40.752173670515795,-73.98605336340663,Cuban Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Yoga to the People,40.7523979170956,-73.98609050264962,Yoga Studio
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Apple Grand Central,40.7529297,-73.9768754,Electronics Store
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Culture Espresso,40.75205035222742,-73.98567527532578,Coffee Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Urbanspace Vanderbilt,40.754455,-73.9760113,Food Court
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,by CHLOE.,40.7580629,-73.9788542,Vegetarian / Vegan Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Top of the Rock Observation Deck,40.759095065214055,-73.97935153748539,Scenic Lookout
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Times Square Building,40.758013161550835,-73.98557692419998,Office
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Rockefeller Center,40.75871370980456,-73.97832834325988,Plaza
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Rockefeller Plaza,40.75869633923722,-73.97846043438581,Plaza
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Dig Inn,40.7534346,-73.9874286,American Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Midtown Comics,40.754818541879985,-73.98796989487633,Comic Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Times Square,40.75762347536731,-73.98588109461839,Plaza
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Los Tacos No. 1,40.757237,-73.987454,Taco Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Grand Central Market,40.75232059237988,-73.97608637809753,Gourmet Shop
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Lyric Theatre,40.7565,-73.98788,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Aladdin @ New Amsterdam Theatre,40.75705212751082,-73.9874880246811,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Chick-fil-A,40.7517232,-73.9860817,Fast Food Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,The Picnic Basket,40.751681468779594,-73.98619604276277,Sandwich Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,"The Langham, New York, Fifth Avenue",40.7501438,-73.9835325,Hotel
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Del Frisco's Double Eagle Steakhouse,40.7594099,-73.98222,Steakhouse
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,New Amsterdam Theater,40.755844024448116,-73.98832119495094,Theater
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Café China,40.7499796904135,-73.98223427700086,Chinese Restaurant
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Juice Generation,40.753557887145924,-73.98712390481637,Juice Bar
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Gulliver's Gate,40.75786570744987,-73.98690851211823,Exhibit
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,sweetgreen,40.75250181013755,-73.9871413121,Salad Place
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Five Guys,40.75186898405478,-73.98599395904462,Burger Joint
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Equinox East 44th Street,40.752687,-73.975323,Gym
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,The Tonight Show starring Jimmy Fallon,40.759361587972265,-73.97980660674304,TV Station
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,The Rink at Rockefeller Center,40.75870342716647,-73.9785331881517,Skating Rink
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Magnolia Bakery,40.75926209782766,-73.98081962029497,Bakery
"Midtown, Manhattan, New York",40.754691102706225,-73.98166882730305,Saks Fifth Avenue,40.75805430122748,-73.97701442241669,Department Store
